,trial,genotype,day,scorer,file,filetype
0,335,A1,1,GS,335scores_GS.txt,humanScores
1,335,A1,1,LJ,335scores_LJ.txt,humanScores
2,335,A1,1,NG,335scores_NG.txt,humanScores
3,336,A1,1,GS,336scores_GS.txt,humanScores
4,336,A1,1,LJ,336scores_LJ.txt,humanScores
5,336,A1,1,NG,336scores_NG.txt,humanScores
6,345,A1,1,GS,345scores_GS.txt,humanScores
7,345,A1,1,LJ,345scores_LJ.txt,humanScores
8,345,A1,1,NG,345scores_NG.txt,humanScores
9,347,A1,1,GS,347scores_GS.txt,humanScores
10,347,A1,1,LJ,347scores_LJ.txt,humanScores
11,347,A1,1,NG,347scores_NG.txt,humanScores
12,374,A1,1,GS,374scores_GS.txt,humanScores
13,374,A1,1,LJ,374scores_LJ.txt,humanScores
14,374,A1,1,NG,374scores_NG.txt,humanScores
15,335,A1,1,,335.edf,edf
16,336,A1,1,,336.edf,edf
17,345,A1,1,,345.edf,edf
18,347,A1,1,,347.edf,edf
19,374,A1,1,,374.edf,edf
