,trial,edf,scores,genotype,day
0,404,/home/gbubnis/prj/mouse/data/blind_edf/gt1/404.edf,,B1,1
1,408,/home/gbubnis/prj/mouse/data/blind_edf/gt1/408.edf,,B1,1
2,445,/home/gbubnis/prj/mouse/data/blind_edf/gt1/445.edf,,B1,1
3,506,/home/gbubnis/prj/mouse/data/blind_edf/gt1/506.edf,,B1,1
4,910,/home/gbubnis/prj/mouse/data/blind_edf/gt1/910.edf,,B1,1
5,912,/home/gbubnis/prj/mouse/data/blind_edf/gt1/912.edf,,B1,1
6,913,/home/gbubnis/prj/mouse/data/blind_edf/gt1/913.edf,,B1,1
7,2175,/home/gbubnis/prj/mouse/data/blind_edf/gt1/2175.edf,,B1,1
8,2192,/home/gbubnis/prj/mouse/data/blind_edf/gt1/2192.edf,,B1,1
9,2176,/home/gbubnis/prj/mouse/data/blind_edf/gt2/2176.edf,,B2,1
10,2191,/home/gbubnis/prj/mouse/data/blind_edf/gt2/2191.edf,,B2,1
11,2193,/home/gbubnis/prj/mouse/data/blind_edf/gt2/2193.edf,,B2,1
12,2204,/home/gbubnis/prj/mouse/data/blind_edf/gt2/2204.edf,,B2,1
13,2227,/home/gbubnis/prj/mouse/data/blind_edf/gt2/2227.edf,,B2,1
14,2391,/home/gbubnis/prj/mouse/data/blind_edf/gt2/2391.edf,,B2,1
15,2393,/home/gbubnis/prj/mouse/data/blind_edf/gt2/2393.edf,,B2,1
16,2398,/home/gbubnis/prj/mouse/data/blind_edf/gt2/2398.edf,,B2,1
17,2399,/home/gbubnis/prj/mouse/data/blind_edf/gt2/2399.edf,,B2,1
18,2400,/home/gbubnis/prj/mouse/data/blind_edf/gt2/2400.edf,,B2,1
19,405,/home/gbubnis/prj/mouse/data/blind_edf/gt2/405.edf,,B2,1
20,441,/home/gbubnis/prj/mouse/data/blind_edf/gt2/441.edf,,B2,1
21,492,/home/gbubnis/prj/mouse/data/blind_edf/gt2/492.edf,,B2,1
