,trial,genotype,day,scorer,file
0,404,B1,1,GS,../../data/blind_edf/scores1/404_scores.txt
1,408,B1,1,GS,../../data/blind_edf/scores1/408_scores.txt
2,445,B1,1,GS,../../data/blind_edf/scores1/445_scores.txt
3,506,B1,1,GS,../../data/blind_edf/scores1/506_scores.txt
4,910,B1,1,GS,../../data/blind_edf/scores1/910_scores.txt
5,912,B1,1,GS,../../data/blind_edf/scores1/912_scores.txt
6,913,B1,1,GS,../../data/blind_edf/scores1/913_scores.txt
7,2175,B1,1,GS,../../data/blind_edf/scores1/2175_scores.txt
8,2192,B1,1,GS,../../data/blind_edf/scores1/2192_scores.txt
9,2176,B2,1,GS,../../data/blind_edf/scores2/2176_scores.txt
10,2191,B2,1,GS,../../data/blind_edf/scores2/2191_scores.txt
11,2193,B2,1,GS,../../data/blind_edf/scores2/2193_scores.txt
12,2204,B2,1,GS,../../data/blind_edf/scores2/2204_scores.txt
13,2227,B2,1,GS,../../data/blind_edf/scores2/2227_scores.txt
14,2391,B2,1,GS,../../data/blind_edf/scores2/2391_scores.txt
15,2393,B2,1,GS,../../data/blind_edf/scores2/2393_scores.txt
16,2398,B2,1,GS,../../data/blind_edf/scores2/2398_scores.txt
17,2399,B2,1,GS,../../data/blind_edf/scores2/2399_scores.txt
18,2400,B2,1,GS,../../data/blind_edf/scores2/2400_scores.txt
19,405,B2,1,GS,../../data/blind_edf/scores2/405_scores.txt
20,441,B2,1,GS,../../data/blind_edf/scores2/441_scores.txt
21,492,B2,1,GS,../../data/blind_edf/scores2/492_scores.txt
